27169,擬考,0,2
27169,型試驗,0,3
27169,模糊糊,0,3
27169,造紙,0,2
27169,稜兩可,0,3
27169,型船,0,2
27169,範省,0,2
27169,製品,0,2
27171,品屋,0,2
27171,樣精通,0,3
27171,品費,0,2
27171,板戲,0,2
27171,本書,0,2
27192,修斯,0,2
27192,實作風,0,3
27192,素唯物主義,0,5
27192,野無文,0,3
27193,林鎮,0,2
27193,枝上,0,2
27193,蔭下,0,2
27193,大招風,0,3
27193,德工專,0,3
27194,皮臉,0,2
27204,欖球,0,2
27204,欖油,0,2
27204,欖樹,0,2
27204,欖石,0,2
27204,欖球賽,0,3
27204,欖球場,0,3
27204,欖形,0,2
27211,樑工程,0,3
27211,頭堡,0,2
27211,式起重機,0,4
27211,墩下,0,2
27211,牌賽,0,2
27211,面上,0,2
27211,底下,0,2
27211,樑工事,0,3
27224,紅色,0,2
27224,黃色,0,2
27224,子汁,0,2
27224,子水,0,2
27225,黃色,0,2
27231,械工程,0,3
27231,械系,0,2
27231,車行,0,2
27231,器人,0,2
27231,關團體,0,3
27231,械式,0,2
27233,皮擦,0,2
27233,皮艇,0,2
27233,皮筋,0,2
27233,皮圖章,0,3
27233,皮圈,0,2
27233,膠樹,0,2
27233,皮管,0,2
27233,皮塞,0,2
27233,皮筏,0,2
27233,皮樹,0,2
27233,木葉,0,2
27233,皮膏,0,2
27233,膠園,0,2
27233,膠套,0,2
27234,圓形,0,2
27234,圓體,0,2
27234,圓柱,0,2
27234,圓球,0,2
27234,圓錐,0,2
27234,圓面,0,2
27243,貫公路,0,3
27243,衝直撞,0,3
27243,斷面,0,2
27243,紋肌,0,2
27243,隔膜,0,2
27243,行霸道,0,3
27264,香山,0,2
27264,香木,0,2
27264,香樹,0,2
27284,案室,0,2
27284,案夾,0,2
27284,案櫃,0,2
27298,察官,0,2
27298,索系統,0,3
27298,驗所,0,2
27298,定考試,0,3
27298,舉人,0,2
27298,討會,0,2
27298,察長,0,2
27298,查法,0,2
27298,查員,0,2
27298,查哨,0,2
27298,查人員,0,3
27298,驗站,0,2
27298,查官,0,2
27298,疫所,0,2
27298,字法,0,2
27299,傾楫摧,0,3
27315,榔汁,0,2
27315,榔樹,0,2
27320,檬汁,0,2
27320,檬酸,0,2
27320,檬茶,0,2
27320,檬皮,0,2
27320,檬水,0,2
27355,比鱗次,0,3
27355,風沐雨,0,3
27387,桃樹,0,2
27387,桃汁,0,2
27387,桃酒,0,2
27387,花季,0,2
27387,桃小口,0,3
27387,桃派,0,2
27387,花戀,0,2
27402,利金,0,2
27402,威性,0,2
27402,威人士,0,3
27402,能區分,0,3
27402,宜之計,0,3
27402,利能力,0,3
27402,衡輕重,0,3
27402,能劃分,0,3
27424,資郵件,0,3
27424,資郵票,0,3
27424,債未還,0,3
27424,帳未還,0,3
27424,缺著,0,2
27424,錢未還,0,3
27425,氯酸,0,2
27425,級品,0,2
27425,大陸,0,2
27425,生林,0,2
27425,殖民地,0,3
27425,一等,0,2
27425,級房貸,0,3
27425,分面,0,2
27425,常式,0,2
27425,文化,0,2
27425,等貨,0,2
27427,欣向榮,0,3
27427,然接受,0,3
27427,喜若狂,0,3
27427,欣客運,0,3
27427,然同意,0,3
27427,賞力,0,2
27427,喜欲狂,0,3
27427,欣然,0,2
27427,逢佳節,0,3
27427,逢國慶,0,3
27442,罷不能,0,3
27442,購從速,0,3
27442,振乏力,0,3
27442,言又止,0,3
27442,蓋彌彰,0,3
27442,擒故縱,0,3
27442,速則不達,0,4
27442,語還休,0,3
27442,加之罪,0,3
27442,窮千里目,0,4
27442,加之罪何患無辭,0,7
27442,海難填,0,3
27442,速不達,0,3
27450,壓百姓,0,3
27450,世盜名,0,3
27450,人太甚,0,3
27450,善怕惡,0,3
27450,軟怕硬,0,3
27450,人自欺,0,3
27450,君罔上,0,3
27450,三瞞四,0,3
27450,敵戰術,0,3
27453,差大臣,0,3
27459,血為盟,0,3
27463,斯底里,0,3
27463,後語,0,2
27463,一會,0,2
27463,會兒,0,2
27463,歇腳,0,2
27463,一宿,0,2
27468,仔戲,0,2
27468,劇院,0,2
27468,友會,0,2
27468,舞伎,0,2
27468,舞劇,0,2
27468,舞團,0,2
27468,唱家,0,2
27468,功頌德,0,3
27470,為觀止,0,3
27470,一口氣,0,3
27470,息聲,0,2
27472,洲國家,0,3
27472,洲地區,0,3
27472,洲各國,0,3
27472,美國家,0,3
27472,巴桑,0,2
27472,洲共同體,0,4
27472,洲人,0,2
27472,美地區,0,3
27472,美各國,0,3
27472,洲經濟,0,3
27472,洲共同市場,0,5
27472,胡島,0,2
27472,陽修,0,2
27472,本海默,0,3
27472,式建築,0,3
27472,姆定律,0,3
27483,出來,0,2
27489,迎詞,0,2
27489,樂氣氛,0,3
27489,呼聲,0,2
27489,欣鼓舞,0,3
27489,歡喜喜,0,3
27489,迎會,0,2
27489,送會,0,2
27489,天喜地,0,3
27489,聲雷動,0,3
27489,笑聲,0,2
27489,聚一堂,0,3
27490,痛藥,0,2
27490,痛劑,0,2
27490,跌回升,0,3
27490,不住,0,2
27490,於至善,0,3
27490,血劑,0,2
27490,血帶,0,2
27490,咳劑,0,2
27490,瀉劑,0,2
27490,瀉藥,0,2
27490,水栓,0,2
27490,漲回跌,0,3
27490,血藥,0,2
27490,咳藥,0,2
27490,戈為武,0,3
27491,因為,0,2
27491,確性,0,2
27491,常化,0,2
27491,反面,0,2
27492,時此刻,0,3
27492,起彼落,0,3
27492,時此地,0,3
27492,地無銀三百兩,0,6
27492,路不通,0,3
27492,一時,0,2
27492,一時彼一時,0,5
27492,風不可長,0,4
27492,地此時,0,3
27492,起彼伏,0,3
27493,步為營,0,3
27493,步高升,0,3
27493,兵團,0,2
27493,步驚魂,0,3
27493,兵營,0,2
27493,兵隊,0,2
27493,步高陞,0,3
27493,兵師,0,2
27493,兵旅,0,2
27493,兵排,0,2
27493,擲金剛,0,3
27493,擲金剛明王,0,5
27493,人後塵,0,3
27493,入晚年,0,3
27493,兵連,0,2
27493,履維艱,0,3
27494,陵農場,0,3
27494,裝部隊,0,3
27494,道大會,0,3
27494,漢市,0,2
27494,夷山,0,2
27494,則天,0,2
27495,路亡羊,0,3
27495,音異義字,0,4
27495,路徬徨,0,3
27498,著頭,0,2
27498,歪斜斜,0,3
27498,打正著,0,3
27498,七扭八,0,3
27498,曲事實,0,3
27498,歪扭扭,0,3
27498,念頭,0,2
27498,風邪氣,0,3
27498,過來,0,2
27498,過去,0,2
27506,寒三友,0,3
27506,月如梭,0,3
27506,歲年年,0,3
27506,末大拍賣,0,4
27511,年來,0,2
27511,史性,0,2
27511,史系,0,2
27511,險記,0,2
27511,史學,0,2
27511,史意義,0,3
27511,史小說,0,3
27511,久不衰,0,3
27511,史觀,0,2
27511,久彌新,0,3
27511,史學家,0,3
27511,歷在目,0,3
27511,史學者,0,3
27511,史劇,0,2
27511,盡滄桑,0,3
27511,劫歸來,0,3
27512,功於,0,2
27512,屬於,0,2
27512,咎於,0,2
27512,因於,0,2
27512,納起來,0,3
27513,命人,0,2
27515,亡率,0,2
27515,刑犯,0,2
27515,對頭,0,2
27519,而不朽,0,3
27519,而無朽,0,3
27519,世不忘,0,3
27523,及池魚,0,3
27523,人貨,0,2
27523,及無辜,0,3
27523,國禍家,0,3
27526,無孑遺,0,3
27526,無虛日,0,3
27529,道者,0,2
27529,道精神,0,3
27529,情記,0,2
27529,難者,0,2
27529,葬品,0,2
27529,職人員,0,3
27529,難人員,0,3
27530,不知,0,2
27530,途同歸,0,3
27530,死戰,0,2
27530,屬不易,0,3
27530,屬不當,0,3
27542,民地,0,2
27542,民者,0,2
27542,民主義,0,3
27544,而不廢,0,3
27544,留物,0,2
27544,餘物,0,2
27544,廢者,0,2
27544,缺不全,0,3
27563,思極慮,0,3
27567,儀館,0,2
27570,滅戰,0,2
27570,擊機,0,2
27573,祺瑞,0,2
27573,落分明,0,3
27575,鑑不遠,0,3
27575,憂啟聖,0,3
27578,蟲劑,0,2
27578,傷力,0,2
27578,菌劑,0,2
27578,草劑,0,2
27578,人犯,0,2
27578,人罪,0,2
27578,氣騰騰,0,3
27578,人放火,0,3
27584,滅性,0,2
27584,於一旦,0,3
27584,譽參半,0,3
27584,謗罪,0,2
27584,家紓難,0,3
27584,損率,0,2
27589,然決然,0,3
27590,打成傷,0,3
27595,寧是,0,2
27595,庸置疑,0,3
27595,忘在莒,0,3
27595,庸諱言,0,3
27595,庸贅述,0,3
27595,須乎,0,2
27595,貽後患,0,3
27597,親節,0,2
27597,系社會,0,3
27597,樹林,0,2
27597,子情,0,2
27597,姊會,0,2
27599,個人,0,2
27599,一個,0,2
27599,一個人,0,3
27599,個月,0,2
27599,分鐘,0,2
27599,小時,0,2
27599,星期,0,2
27602,理學,0,2
27602,物學,0,2
27602,品案,0,2
27604,較好,0,2
27604,利時,0,2
27604,較文學,0,3
27604,例尺,0,2
27604,如說,0,2
27604,不上,0,2
27604,方說,0,2
27604,起來,0,2
27604,較起來,0,3
27604,一比,0,2
27607,盧遮那,0,3
27607,盧遮那佛,0,4
27608,婆沙部,0,3
27608,曇宗,0,2
27608,曇師,0,2
27608,盧遮那,0,3
27608,盧遮那佛,0,4
27611,澤東,0,2
27611,毛蟲,0,2
27611,利率,0,2
27611,細管,0,2
27611,主席,0,2
27611,骨悚然,0,3
27611,遂自薦,0,3
27611,織品,0,2
27611,茸茸,0,2
27611,手毛腳,0,3
27627,無疑問,0,3
27627,微米,0,2
27627,不猶豫,0,3
27627,不留情,0,3
27627,無保留,0,3
27627,不在意,0,3
27627,不遜色,0,3
27627,不考慮,0,3
27627,不費力,0,3
27627,不遲疑,0,3
27627,不在乎,0,3
27627,無價值,0,3
27627,無根據,0,3
27627,米波,0,2
27627,不掩飾,0,3
27627,無用處,0,3
27627,不相干,0,3
27627,無準備,0,3
27627,居里,0,2
27627,無道理,0,3
27627,無忌憚,0,3
27627,不妥協,0,3
27627,不諱言,0,3
27665,進黨,0,2
27665,族路,0,2
27665,權路,0,2
27665,生東路,0,3
27665,生路,0,2
27665,生報,0,2
27665,權東路,0,3
27665,主化,0,2
27665,主黨,0,2
27665,主政治,0,3
27665,意代表,0,3
27665,間團體,0,3
27665,航局,0,2
27665,族主義,0,3
27679,化物,0,2
27679,化鈣,0,2
27679,化氫,0,2
27683,象局,0,2
27683,象預報,0,3
27683,象報告,0,3
27683,喘病,0,2
27683,象台,0,2
27683,象站,0,2
27687,化劑,0,2
27687,化物,0,2
27687,化作用,0,3
27687,化碳,0,2
27687,化氮,0,2
27687,化鋁,0,2
27687,化鋅,0,2
27687,化鋇,0,2
27687,化鈣,0,2
27687,化鐵,0,2
27687,化鉻,0,2
27687,化亞氮,0,3
27687,化鎂,0,2
27687,化鋯,0,2
27687,化硫,0,2
27687,氣筒,0,2
27687,化銅,0,2
27687,化鉛,0,2
27687,氣瓶,0,2
27687,乙炔,0,2
27687,化鎢,0,2
27687,化塘,0,2
27687,化渠,0,2
27687,化釔,0,2
27687,化汞,0,2
27687,化脢,0,2
27687,化鈷,0,2
27687,化亞銅,0,3
27687,化式,0,2
27687,化筒,0,2
27688,基酸,0,2
27688,基塑料,0,3
27691,氧化鈉,0,3
27691,離子,0,2
27691,原子,0,2
27691,氟酸,0,2
27691,氧化鈣,0,3
27691,氧化鉀,0,3
27691,氰酸,0,2
27691,氧化,0,2
27691,化物,0,2
27691,氧化鋁,0,3
27691,氧化銨,0,3
27691,氧化物,0,3
27691,化鈉,0,2
27691,氯酸,0,2
27691,化氧,0,2
27691,原素,0,2
27691,氧焰,0,2
27695,乙烯,0,2
27695,離子,0,2
27695,化氫,0,2
27695,化鈉,0,2
27695,化物,0,2
27695,化鉀,0,2
27695,化鎂,0,2
27695,化鈣,0,2
27695,化鐵,0,2
27695,化亞錫,0,3
27695,化鋁,0,2
27695,酸鹽,0,2
27695,黴素,0,2
27695,化鋅,0,2
27695,化銨,0,2
27695,化銀,0,2
27695,酸鉀,0,2
27695,化汞,0,2
27695,丁橡膠,0,3
27695,嘌呤,0,2
27695,化氰,0,2
27696,化物,0,2
27696,化鉀,0,2
27696,酸鹽,0,2
27696,化法,0,2
27700,土保持,0,3
27700,瓶座,0,2
27700,利會,0,2
27704,和市,0,2
27704,續發展,0,3
27704,遠是,0,2
27704,久性,0,2
27704,達工專,0,3
27704,遠都是,0,3
27704,垂不朽,0,3
27704,永遠遠,0,3
27704,和國小,0,3
27704,和國中,0,3
27710,濫成災,0,3
27714,助於,0,2
27714,知慾,0,2
27726,美航空,0,3
27726,神論,0,2
27726,心論,0,2
27726,汎之輩,0,3
27726,美主義,0,3
27728,止鎮,0,2
27733,頭市,0,2
27735,流浹背,0,3
27735,牛充棟,0,3
27735,流滿面,0,3
27735,臭味,0,2
27735,馬功勞,0,3
27735,如雨下,0,3
27735,流如雨,0,3
27735,珠子,0,2
27741,南王,0,2
27742,合金,0,2
27743,翠國小,0,3
27743,蘇省,0,2
27743,西省,0,2
27743,翠國中,0,3
27744,魚之殃,0,3
27744,中物,0,2
27745,染物,0,2
27745,染源,0,2
27745,染區,0,2
27745,穢不堪,0,3
27745,水槽,0,2
27752,羅江,0,2
27754,洋大海,0,3
27754,精衛,0,2
27760,舊換新,0,3
27762,汲營營,0,3
27762,汲於,0,2
27762,水桶,0,2
27762,水機,0,2
27770,議案,0,2
27770,定性,0,2
27770,定權,0,2
27770,不會,0,2
27770,定因素,0,3
27770,不是,0,2
27770,不能,0,2
27770,勝負,0,2
27770,定論,0,2
27770,策單位,0,3
27770,議文,0,2
27770,算法,0,2
27770,算書,0,2
27770,斷力,0,2
27770,策當局,0,3
27773,車旅館,0,3
27773,油引擎,0,3
27773,油車,0,2
27773,油彈,0,2
27773,輪機,0,2
27773,輪發電機,0,4
27773,化器,0,2
27773,化熱,0,2
27773,水瓶,0,2
27773,輪發電,0,3
27773,油機,0,2
27773,車旅社,0,3
27777,人心脾,0,3
27779,野千里,0,3
27779,依采克,0,3
27779,野平疇,0,3
27782,瀣一氣,0,3
27784,澱物,0,2
27784,住氣,0,2
27784,砂池,0,2
27784,默寡言,0,3
27784,澱法,0,2
27784,積岩,0,2
27785,積物,0,2
27785,浸在,0,2
27785,醉在,0,2
27785,迷於,0,2
27785,溺在,0,2
27785,溺於,0,2
27785,下去,0,2
27785,浸於,0,2
27785,甸甸,0,2
27785,澱物,0,2
27792,浴精,0,2
27792,浴乳,0,2
27792,猴而冠,0,3
27792,雨櫛風,0,3
27794,想到,0,2
27794,關係,0,2
27794,辦法,0,2
27794,什麼,0,2
27794,完沒了,0,3
27798,積扇,0,2
27798,積平原,0,3
27798,泡式,0,2
27798,過去,0,2
27801,烏地,0,2
27801,烏地阿拉伯,0,5
27801,拉油,0,2
27801,盤推演,0,3
27801,拉吧,0,2
27801,發椅,0,2
27801,文主義,0,3
27801,丁魚,0,2
27827,南省,0,2
27827,北省,0,2
27827,濱公園,0,3
27827,西走廊,0,3
27832,騰床,0,2
27832,騰鋼,0,2
27833,罐車,0,2
27833,壓式,0,2
27835,療法,0,2
27835,安機關,0,3
27835,喪委員會,0,4
27835,國平天下,0,4
27835,安人員,0,3
27835,家格言,0,3
27836,澤地,0,2
27836,澤地帶,0,3
27837,名釣譽,0,3
27838,沾自喜,0,3
27838,染到,0,2
27838,染上,0,2
27838,不上邊,0,3
27838,染習氣,0,3
27838,花惹草,0,3
27838,親帶故,0,3
27839,海地區,0,3
27839,海各省,0,3
27839,海居民,0,3
27839,路上,0,2
27839,街叫賣,0,3
27839,街道,0,2
27839,途上,0,2
27839,門托缽,0,3
27839,海各縣,0,3
27839,門乞討,0,3
27844,殖腔,0,2
27844,泄沓沓,0,3
27844,泄汨汨,0,3
27845,水而過,0,3
27849,州市,0,2
27849,州街,0,2
27852,尿科,0,2
27852,尿外科,0,3
27852,尿器,0,2
27852,尿管,0,2
27852,尿量,0,2
27861,務部,0,2
27861,學院,0,2
27861,律系,0,2
27861,律學系,0,3
27861,律責任,0,3
27867,函分析,0,3
27867,泛之輩,0,3
27867,泛之交,0,3
27867,神論,0,2
27867,濫成災,0,3
27867,出來,0,2
27867,非主義,0,3
27873,沫紅茶,0,3
27873,泡糖,0,2
27873,起來,0,2
27873,沫塑料,0,3
27873,洋塑膠,0,3
27874,士頓,0,2
27874,斯灣,0,2
27874,茨坦,0,2
27874,多黎各,0,3
27874,斯貓,0,2
27874,灣戰爭,0,3
27874,羅的海,0,3
27874,濤洶湧,0,3
27874,希米亞,0,3
27874,斯菊,0,2
27875,不成聲,0,3
27875,鬼神,0,2
27877,水工,0,2
27877,娃娃,0,2
27877,菩薩,0,2
27877,濘不堪,0,3
27877,塑木雕,0,3
27877,水匠,0,2
27877,菩薩過江,0,4
27880,意事項,0,3
27880,意到,0,2
27880,意力,0,2
27880,音符號,0,3
27880,視著,0,2
27880,射器,0,2
27880,射針,0,2
27880,射筒,0,2
27880,目禮,0,2
27880,音字母,0,3
27880,音文,0,2
27883,然欲淚,0,3
27888,山鄉,0,2
27888,晤士報,0,3
27888,戈爾,0,2
27888,順街,0,2
27888,國人,0,2
27888,晤士河,0,3
27888,國拳,0,2
27888,山北斗,0,3
27888,山壓頂,0,3
27888,然自若,0,3
27888,式料理,0,3
27888,然處之,0,3
27889,泱大國,0,3
27891,裝展示會,0,4
27915,娃娃,0,2
27915,溢著,0,2
27915,香瓜,0,2
27915,基隊,0,2
27915,洋得意,0,3
27915,洋灑灑,0,3
27915,芋片,0,2
27927,衣機,0,2
27927,衣店,0,2
27927,髮精,0,2
27927,衣粉,0,2
27927,手間,0,2
27927,碗機,0,2
27927,滌劑,0,2
27927,衣服,0,2
27931,杉磯,0,2
27931,磯山,0,2
27931,克斐勒,0,3
27931,克菲勒,0,3
27931,神賦,0,2
27931,衫磯,0,2
27931,陽紙貴,0,3
27931,陽市,0,2
27931,神花,0,2
27931,赫遜,0,2
27931,陽花,0,2
27934,庭湖,0,2
27934,察力,0,2
27934,房花燭夜,0,4
27934,房花燭,0,3
27934,天福地,0,3
27934,若觀火,0,3
27934,洞裝,0,2
27941,津樂道,0,3
27941,津有味,0,3
27941,巴布韋,0,3
27941,浦鐵路,0,3
27941,浦路,0,2
27945,題案,0,2
27945,天機,0,2
27945,下來,0,2
27945,出來,0,2
27945,下去,0,2
27945,出去,0,2
27945,洪區,0,2
27946,秀全,0,2
27946,水猛獸,0,3
27946,荒時代,0,3
27946,澤湖,0,2
27946,積層,0,2
27946,都拉斯,0,3
27946,荒世界,0,3
27946,荒時期,0,3
27946,水為患,0,3
27946,福齊天,0,3
27946,仁柑,0,2
27946,任諭,0,2
27946,承疇,0,2
27954,際飛彈,0,3
27958,湧澎湃,0,3
27963,性碳,0,2
27963,性劑,0,2
27963,生生,0,2
27963,下去,0,2
27963,動力,0,2
27963,動項目,0,3
27963,期存款,0,3
27963,期儲蓄,0,3
27966,出所,0,2
27966,上用場,0,3
27966,駐在,0,2
27966,下來,0,2
27966,出去,0,2
27966,駐所,0,2
27966,下去,0,2
27966,兵助陣,0,3
27966,兵攻打,0,3
27966,出來,0,2
27969,星雨,0,2
27969,程圖,0,2
27969,行病,0,2
27969,行性感冒,0,4
27969,體力學,0,3
27969,行歌曲,0,3
27969,動性,0,2
27993,江省,0,2
27993,江人,0,2
27993,西平原,0,3
28009,浩蕩蕩,0,3
28009,然正氣,0,3
28009,浩盪盪,0,3
28009,然之氣,0,3
28009,浩湯湯,0,3
28009,瀚無涯,0,3
28009,如煙氣,0,3
28010,漫主義,0,3
28010,漫派,0,2
28010,跡天涯,0,3
28010,子回頭,0,3
28010,漫曲,0,2
28010,子回頭金不換,0,6
28010,潮洶湧,0,3
28010,琴錶,0,2
28010,費成性,0,3
28010,濤花,0,2
28010,瀾壯闊,0,3
28010,花四濺,0,3
28010,蕩子式,0,3
28014,游生物,0,3
28014,水印,0,2
28014,士德,0,2
28014,游動物,0,3
28014,動匯率,0,3
28014,光掠影,0,3
28020,血苦戰,0,3
28020,佛節,0,2
28020,血奮戰,0,3
28020,血戰,0,2
28020,療學,0,2
28023,峽兩岸,0,3
28023,內外,0,2
28023,岸線,0,2
28023,闊天空,0,3
28024,信會,0,2
28024,泡在,0,2
28024,信教,0,2
28024,染法,0,2
28037,槃寂靜,0,3
28037,槃經,0,2
28037,槃罪度,0,3
28037,而不緇,0,3
28039,渭分明,0,3
28039,渭不分,0,3
28040,費者,0,2
28040,化道,0,2
28040,防隊,0,2
28040,防栓,0,2
28040,費量,0,2
28040,費品,0,2
28040,化系統,0,3
28040,息來源,0,3
28040,防車,0,2
28040,毒劑,0,2
28040,耗量,0,2
28040,耗品,0,2
28041,嫌者,0,2
28041,嫌人,0,2
28041,世未深,0,3
28041,案者,0,2
28041,世不深,0,3
28041,水而過,0,3
28041,水過河,0,3
28041,足於,0,2
28041,水而行,0,3
28041,足花叢,0,3
28046,皮賴臉,0,3
28051,涓細流,0,3
28051,滴歸公,0,3
28052,涔然,0,2
28053,泗縱橫,0,3
28078,羊肉,0,2
28078,涮鍋,0,2
28078,鍋子,0,2
28082,壓油,0,2
28082,壓式,0,2
28082,晶板,0,2
28082,體燃料,0,3
28082,體狀態,0,3
28082,壓機,0,2
28082,態氧,0,2
28082,態空氣,0,3
28082,晶片,0,2
28082,胞膜,0,2
28082,體動力,0,3
28082,力傳動,0,3
28082,化器,0,2
28082,晶錶,0,2
28082,體動力學,0,4
28085,容能力,0,3
28092,了半截,0,3
28092,颼颼,0,2
28092,拌菜,0,2
28092,風習習,0,3
28092,涼爽爽,0,3
28092,涼快快,0,3
28092,粉條,0,2
28092,血動物,0,3
28092,風陣陣,0,3
28095,鹿縣,0,2
28107,巴球,0,2
28107,巴腺,0,2
28107,漓盡致,0,3
28107,巴結,0,2
28107,巴管,0,2
28107,巴細胞,0,3
28107,巴液,0,2
28107,病菌,0,2
28108,混水,0,2
28113,女車,0,2
28113,女裝,0,2
28114,風苦雨,0,3
28114,淒慘慘,0,3
28114,淒切切,0,3
28114,切動人,0,3
28114,淒涼涼,0,3
28114,迷不振,0,3
28120,汰賽,0,2
28120,氣鬼,0,2
28120,金熱,0,2
28120,金漢,0,2
28121,淙流水,0,3
28122,流滿面,0,3
28122,如雨下,0,3
28122,汪汪,0,2
28122,人兒,0,2
28122,腺炎,0,2
28122,如泉湧,0,3
28122,眼汪汪,0,3
28122,下沾襟,0,3
28122,容滿面,0,3
28122,水直流,0,3
28122,涔涔,0,2
28129,江大學,0,3
28129,水鎮,0,2
28129,水工商,0,3
28129,水河,0,2
28129,黃色,0,2
28129,水魚,0,2
28129,藍色,0,2
28129,紫色,0,2
28129,水區,0,2
28129,綠色,0,2
28129,水人,0,2
28129,褐色,0,2
28136,水器,0,2
28136,土宗,0,2
28136,水廠,0,2
28136,化系統,0,3
28136,化劑,0,2
28136,化器,0,2
28136,賺額,0,2
28136,重量,0,2
28138,陷區,0,2
28138,亡史,0,2
28138,入敵手,0,3
28138,入風塵,0,3
28138,肌浹髓,0,3
28138,落街頭,0,3
28145,入探討,0,3
28145,入淺出,0,3
28145,坑鄉,0,2
28151,凝土,0,2
28151,合物,0,2
28151,淆不清,0,3
28151,為一談,0,3
28151,血兒,0,2
28151,淆視聽,0,3
28151,世魔王,0,3
28151,合液,0,2
28151,水摸魚,0,3
28151,音器,0,2
28151,合法,0,2
28154,顯易懂,0,3
28154,水灣,0,2
28154,綠色,0,2
28154,藍色,0,2
28154,海養殖,0,3
28154,紫色,0,2
28154,水灘,0,2
28154,而易見,0,3
28154,嘗輒止,0,3
28154,斟低唱,0,3
28154,水池,0,2
28155,加物,0,2
28155,加劑,0,2
28155,油加醋,0,3
28155,上來,0,2
28155,上去,0,2
28155,來添去,0,3
28155,枝加葉,0,3
28165,華大學,0,3
28165,潔劑,0,2
28185,然冰釋,0,3
28187,數分裂,0,3
28187,速慢行,0,3
28193,過難關,0,3
28193,船頭,0,2
28193,蜜月,0,2
28193,船口,0,2
28196,海灣,0,2
28196,海海峽,0,3
28197,太華,0,2
28198,輪機,0,2
28198,輪引擎,0,3
28198,輪發動機,0,4
28198,旋式,0,2
28198,輪噴氣發動機,0,6
28198,輪軸發動機,0,5
28204,定法,0,2
28204,量學,0,2
28204,試儀,0,2
28204,量儀,0,2
28204,驗卷,0,2
28204,試法,0,2
28204,速器,0,2
28204,量器,0,2
28204,定機,0,2
28204,量法,0,2
28204,量出,0,2
28204,量員,0,2
28204,量計,0,2
28204,力計,0,2
28204,度論,0,2
28205,河流域,0,3
28207,務局,0,2
28207,澳地區,0,3
28207,警所,0,2
28207,口溪,0,2
28207,都夜雨,0,3
28207,台地區,0,3
28207,式料理,0,3
28207,務監督,0,3
28207,務費,0,2
28210,染法,0,2
28212,盼著,0,2
28216,泳池,0,2
28216,擊隊,0,2
28216,擊戰,0,2
28216,牧民族,0,3
28216,來游去,0,3
28216,擊手,0,2
28216,刃有餘,0,3
28216,手好閒,0,3
28216,泳賽,0,2
28218,無人煙,0,3
28218,渺茫茫,0,3
28218,不足道,0,3
28218,無希望,0,3
28218,無蹤跡,0,3
28218,茫無望,0,3
28222,然天成,0,3
28222,渾噩噩,0,3
28222,身解數,0,3
28222,然一體,0,3
28222,身是膽,0,3
28222,天儀,0,2
28222,身發抖,0,3
28222,水摸魚,0,3
28222,身上下,0,3
28222,渾灑灑,0,3
28222,身是汗,0,3
28222,金璞玉,0,3
28228,南河,0,2
28228,公河,0,2
28234,熱鬧,0,2
28234,在一起,0,3
28234,合著,0,2
28234,上來,0,2
28234,上去,0,2
28234,不出來,0,3
28244,雪前恥,0,3
28246,北省,0,2
28246,光山色,0,3
28246,南省,0,2
28246,南人,0,2
28246,北人,0,2
28246,心亭,0,2
28246,冰水,0,2
28246,州府,0,2
28246,濱公路,0,3
28248,桂黔,0,2
28263,上來,0,2
28263,出來,0,2
28263,進來,0,2
28263,現出,0,2
28263,上去,0,2
28263,上心來,0,3
28263,出去,0,2
28263,進去,0,2
28270,滅證據,0,3
28271,恩比,0,2
28271,姆歷險記,0,4
28271,顯祖,0,2
28271,化龍,0,2
28271,壽潛,0,2
28271,武革命,0,3
28271,糰兒,0,2
28304,源不絕,0,3
28304,遠流長,0,3
28304,源不斷,0,3
28304,源而來,0,3
28304,源本本,0,3
28304,泉萬斛,0,3
28310,確度,0,2
28310,備金,0,2
28310,決賽,0,2
28310,確性,0,2
28310,備活動,0,3
28310,時出席,0,3
28310,時到達,0,3
28310,確無誤,0,3
28310,噶爾,0,2
28310,噶爾盆地,0,4
28310,新娘,0,2
28310,備充分,0,3
28310,新郎,0,2
28310,確率,0,2
28310,平原,0,2
28312,然而逝,0,3
28316,冰鞋,0,2
28316,冰場,0,2
28316,滑梯,0,2
28316,之大吉,0,3
28316,出去,0,2
28316,下來,0,2
28316,出來,0,2
28316,上來,0,2
28316,下去,0,2
28316,回來,0,2
28316,進來,0,2
28316,上去,0,2
28316,來溜去,0,3
28322,於言表,0,3
28322,洪道,0,2
28322,美之詞,0,3
28322,流堰,0,2
28330,口國小,0,3
28331,哥華,0,2
28331,度計,0,2
28331,泉鄉,0,2
28331,文儒雅,0,3
28331,故知新,0,3
28331,泉浴,0,2
28331,莎堡,0,2
28331,柔敦厚,0,3
28335,流而上,0,3
28335,江而上,0,3
28340,甲烷,0,2
28340,化鉀,0,2
28340,化物,0,2
28340,化銀,0,2
28340,酸鹽,0,2
28342,解度,0,2
28342,解性,0,2
28342,氧量,0,2
28342,液聚合,0,3
28342,解熱,0,2
28342,解物,0,2
28342,菌斑,0,2
28348,度計,0,2
28348,度器,0,2
28354,沱大雨,0,3
28356,海桑田,0,3
28356,海遺珠,0,3
28356,海一粟,0,3
28356,浪亭,0,2
28356,浪詩話,0,3
28357,火器,0,2
28357,火劑,0,2
28357,音器,0,2
28357,門血案,0,3
28357,絕人性,0,3
